0	17666.6018172
1	104.019783983
2	21.950167224
3	14.256200243
4	10.8193156762
5	8.77209399046
6	7.38348593674
7	6.36681923195
8	5.58803108758
9	4.97408447319
10	4.48009406152
11	4.07609360969
12	3.74099525296
13	3.45945731337
14	3.22007186412
15	3.01422256007
16	2.83532377615
17	2.67829264639
18	2.53917239307
19	2.41485885769
20	2.30289906321
21	2.2013409
22	2.10862004732
23	2.02347405165
24	1.94487713054
25	1.87198973537
26	1.80411976752
27	1.74069254039
28	1.68122714019
29	1.62531829692
30	1.5726218408
31	1.52284322275
32	1.47572873195
33	1.4310580232
34	1.38863858347
35	1.34830084677
36	1.30989476474
37	1.27328671159
38	1.23835684318
39	1.20499722808
40	1.17311022457
41	1.14260708123
42	1.11340659317
43	1.08543448675
44	1.05862239832
45	1.03290720764
46	1.00823051488
47	0.984538106669
48	0.961779564643
49	0.939907931144
50	0.918879266795
51	0.898652474663
52	0.879189018856
53	0.860452727545
54	0.842409572706
55	0.825027532643
56	0.8082764026
57	0.792127691246
58	0.776554470271
59	0.76153130399
60	0.747034103312
61	0.733040038263
62	0.71952749846
63	0.706475942221
64	0.693865900106
65	0.681678884479
66	0.669897284941
67	0.658504415684
68	0.647484355103
69	0.636821955248
70	0.626502805042
71	0.616513151662
72	0.606839896945
73	0.597470568961
74	0.588393232093
75	0.579596522084
76	0.57106957691
77	0.562802018847
78	0.554783959371
79	0.547005915179
80	0.539458838748
81	0.532134061276
82	0.525023316121
83	0.518118676531
84	0.511412553625
85	0.504897691934
86	0.498567125034
87	0.4924142104
88	0.486432546013
89	0.4806160248
90	0.47495879133
91	0.469455227795
92	0.464099929875
93	0.458887730882
94	0.4538136805
95	0.448872994176
96	0.444061117188
97	0.439373644308
98	0.434806379829
99	0.430355260283
100	0.42601641081
101	0.421786086504
102	0.417660697101
103	0.413636789397
104	0.409711048053
105	0.405880278082
106	0.402141401025
107	0.398491472076
108	0.394927645893
109	0.39144719677
110	0.388047489422
111	0.384725993527
112	0.381480257341
113	0.378307944046
114	0.37520678452
115	0.372174602584
116	0.369209290207
117	0.366308825124
118	0.363471250058
119	0.360694701707
120	0.357977346289
121	0.355317449431
122	0.352713309914
123	0.350163309787
124	0.347665876007
125	0.345219492852
126	0.342822700624
127	0.340474076639
128	0.338172270929
129	0.335915962
130	0.333703867844
131	0.331534767914
132	0.329407477063
133	0.327320845264
134	0.325273764818
135	0.323265163052
136	0.321294015849
137	0.319359310666
138	0.317460081097
139	0.315595392318
140	0.313764336289
141	0.311966032548
142	0.310199637919
143	0.308464329773
144	0.306759310572
145	0.305083815542
146	0.303437099736
147	0.30181843552
148	0.300227126543
149	0.298662490929
150	0.297123879658
151	0.295610658058
152	0.294122206504
153	0.292657923175
154	0.291217238834
155	0.289799582514
156	0.288404410951
157	0.287031199779
158	0.285679429298
159	0.284348610667
160	0.283038257651
161	0.281747902663
162	0.280477088834
163	0.279225371656
164	0.277992326487
165	0.276777534943
166	0.275580593506
167	0.2744011109
168	0.273238701937
169	0.272092998971
170	0.270963637871
171	0.269850271058
172	0.26875255781
173	0.267670167236
174	0.266602775179
175	0.265550066056
176	0.264511735097
177	0.263487485246
178	0.262477030671
179	0.26148009056
180	0.260496391377
181	0.259525664401
182	0.258567653601
183	0.257622104723
184	0.256688768589
185	0.255767408999
186	0.254857791895
187	0.25395968992
188	0.253072877053
189	0.252197143517
190	0.251332276253
191	0.250478068365
192	0.249634322529
193	0.248800840128
194	0.247977436391
195	0.247163919798
196	0.246360114165
197	0.245565836253
198	0.244780916958
199	0.244005188353
200	0.24323848495
201	0.24248064565
202	0.241731516722
203	0.240990943751
204	0.240258771652
205	0.239534860411
206	0.238819068114
207	0.238111252162
208	0.237411279055
209	0.236719012465
210	0.236034322683
211	0.235357082879
212	0.234687170313
213	0.234024463336
214	0.23336883936
215	0.232720185828
216	0.23207838811
217	0.231443334185
218	0.230814916688
219	0.230193025504
220	0.229577560305
221	0.228968417971
222	0.228365498767
223	0.227768703461
224	0.227177935371
225	0.226593103086
226	0.226014113545
227	0.22544087715
228	0.224873307617
229	0.224311315226
230	0.223754818177
231	0.223203732025
232	0.22265797316
233	0.222117465631
234	0.221582132963
235	0.2210518934
236	0.220526678074
237	0.220006408969
238	0.219491015032
239	0.218980428174
240	0.218474572923
241	0.217973388063
242	0.217476804213
243	0.21698475461
244	0.216497178369
245	0.216014009711
246	0.215535188178
247	0.215060650964
248	0.21459033976
249	0.21412419938
250	0.213662165795
251	0.213204187147
252	0.21275020775
253	0.212300173046
254	0.211854029584
255	0.211411726201
256	0.210973209997
257	0.210538430654
258	0.210107339456
259	0.209679885305
260	0.209256021806
261	0.208835701732
262	0.208418878865
263	0.208005506721
264	0.207595542192
265	0.207188942697
266	0.20678566243
267	0.206385661386
268	0.205988894861
269	0.205595324854
270	0.205204908503
271	0.204817606661
272	0.204433382972
273	0.204052196335
274	0.203674010117
275	0.203298786692
276	0.202926489506
277	0.202557085058
278	0.202190535091
279	0.201826806233
280	0.201465863047
281	0.201107672732
282	0.200752199909
283	0.200399417215
284	0.200049287484
285	0.199701782067
286	0.199356869859
287	0.199014520127
288	0.198674701206
289	0.198337383966
290	0.198002541351
291	0.19767014287
292	0.197340160378
293	0.197012565252
294	0.196687331948
295	0.196364430527
296	0.196043837779
297	0.195725525721
298	0.195409469405
299	0.195095644518
300	0.194784023584
301	0.19447458347
302	0.194167297425
303	0.193862142357
304	0.193559097967
305	0.193258137738
306	0.19295923973
307	0.192662381948
308	0.192367539737
309	0.192074695482
310	0.191783824343
311	0.191494904364
312	0.191207917382
313	0.190922841591
314	0.190639654207
315	0.190358337527
316	0.190078872715
317	0.189801238394
318	0.189525417605
319	0.189251388653
320	0.188979133671
321	0.188708635237
322	0.188439872534
323	0.188172829196
324	0.18790748804
325	0.187643832316
326	0.187381843067
327	0.187121503933
328	0.186862798005
329	0.186605707798
330	0.186350217636
331	0.186096311173
332	0.185843974111
333	0.185593191217
334	0.185343945484
335	0.185096221938
336	0.184850003211
337	0.184605278923
338	0.184362032242
339	0.184120248633
340	0.183879912472
341	0.183641011936
342	0.18340353255
343	0.183167459928
344	0.182932782328
345	0.182699483661
346	0.182467551376
347	0.182236974013
348	0.182007738033
349	0.181779830074
350	0.181553239776
351	0.181327952559
352	0.181103954809
353	0.180881238173
354	0.180659787972
355	0.180439592816
356	0.180220642321
357	0.180002925039
358	0.179786428762
359	0.179571144862
360	0.179357057555
361	0.179144158892
362	0.178932439089
363	0.178721884504
364	0.178512486376
365	0.178304234133
366	0.178097118544
367	0.177891127663
368	0.177686253707
