10	23.180036784
20	23.0543008324
30	22.8045124971
40	23.4054684387
50	22.9328003954
60	22.0214243931
70	22.5469530221
80	22.1797332399
90	22.4778657978
100	21.7552780109
110	22.2876483876
120	22.7996265277
130	23.2214567483
140	22.3270704424
150	21.405388491
160	22.105016385
170	22.3060948965
180	22.9457216891
190	22.7359361932
200	22.9632703971
210	23.2147209703
220	21.7804903219
230	21.9412159669
240	21.5785753961
250	22.1852450157
260	21.7505256445
270	21.9394895379
280	23.2144954044
290	22.0228660558
300	22.7098311061
310	22.8380603829
320	22.9854883857
330	22.7450656155
340	22.4217823475
350	22.58347163
360	22.6368108372
370	22.5710169921
380	22.4708545345
390	22.8325308629
400	23.0041202459
410	22.2842550049
420	22.5318703064
430	22.3024926155
440	22.0483820732
450	22.0866860514
460	22.3961422727
470	23.0625200221
480	22.7745053595
490	23.0366931499
500	22.78007054
510	22.3671100829
520	22.3901001227
530	22.2012237379
540	22.2772826512
550	22.7163399323
560	22.1797641573
570	22.5309923257
580	22.6575148695
590	22.8800360986
600	21.9293669256
610	22.3467919702
620	22.5239672038
630	22.6851287262
640	23.412360325
650	22.721242942
660	22.9642255598
670	22.3901859647
680	22.4784521211
690	22.6259727115
700	22.571231566
710	22.508412983
720	22.8051953716
730	22.3729635423
740	22.9168059455
750	22.5996184631
760	22.005506631
770	22.2828275438
780	22.3985061966
790	22.9897622514
800	22.4408043914
810	22.6569541661
820	22.6460205603
830	23.2014205447
840	22.7354218525
850	22.4291050368
860	22.8328084581
870	22.1388001594
880	22.7401504344
890	23.1242283206
900	23.2637780992
910	22.2194931671
920	22.5845356097
930	22.8859195493
940	23.114698212
950	22.5561675363
960	23.230807299
970	22.8765224316
980	22.8152493496
990	22.3832920881
1000	22.2032921451
1010	22.5921869519
1020	22.5050925539
1030	22.4494505729
1040	22.6521761828
1050	22.480596037
1060	23.1559642572
1070	22.4946677792
1080	22.3042201265
1090	22.4490668605
1100	22.6885246484
1110	22.7410980843
1120	23.4962454792
1130	22.8568957281
1140	22.7267819324
1150	22.4382538881
1160	22.6292503701
1170	22.2554464556
1180	22.4093654234
1190	22.4262406865
1200	22.8155191353
1210	22.3817688374
1220	22.7753573013
1230	22.6905469128
1240	22.1488791241
1250	22.2730446114
1260	22.3136509482
1270	22.2473276393
1280	22.1006847055
1290	22.3248871879
1300	22.8883718225
1310	22.4498560084
1320	22.3064456201
1330	22.8942213539
1340	22.4550232476
1350	22.201904106
1360	22.3778570429
1370	22.426448541
1380	22.4625659724
1390	22.6560537836
1400	22.7003368463
1410	22.7008093911
1420	22.7491982738
1430	22.5351309268
1440	22.9158132177
1450	22.8401650731
1460	22.8796086076
1470	22.794154631
1480	23.1955637237
1490	22.8792984616
1500	22.5055808061
1510	21.7788300233
1520	22.1439635667
1530	22.3475469501
1540	22.6661077901
1550	22.6285497995
1560	23.1270155416
1570	22.4508493587
1580	22.7679877117
1590	22.0750285119
1600	22.4451002393
1610	22.3196712154
1620	23.1433355816
1630	22.5313488949
1640	21.8515145441
1650	22.8305371706
1660	23.0484810106
1670	22.3625155191
1680	22.5112350409
1690	22.7524575905
1700	22.7025746552
1710	23.1259429076
1720	22.8758453849
1730	22.086551906
1740	22.5852689231
1750	22.3153388183
1760	22.562267572
1770	23.0501139671
1780	22.6351428053
1790	22.2270527633
1800	23.0247338774
1810	22.4877299246
1820	22.4030146087
1830	22.493478888
1840	22.9470726831
1850	22.7075527672
1860	22.6345057659
1870	22.8310124515
1880	22.1745225878
1890	22.375062579
1900	22.3148533209
1910	22.524440297
1920	22.051715424
1930	22.5878172
1940	22.5573314634
1950	22.476317129
1960	22.3938675813
1970	22.5573619909
1980	22.7967553057
1990	22.3801844092
2000	22.6531586539
2010	22.8310511967
2020	22.801533467
2030	22.2733242487
2040	21.8877840897
2050	22.3313210485
2060	22.4610218745
2070	22.4128542704
2080	22.4791932615
2090	22.8699429925
2100	22.3243970425
2110	22.469275858
2120	22.4823671154
2130	22.835520337
2140	22.2665443324
2150	22.4930501829
2160	22.3273974317
2170	23.0929969741
2180	22.8272783571
2190	22.8187667776
2200	22.513515565
2210	22.7527077724
2220	23.1682090894
2230	22.4892676112
2240	22.8017257272
2250	22.5143455736
2260	22.0390390338
2270	22.4511499709
2280	22.6986086925
2290	22.1519267233
2300	22.4735671269
2310	22.6983820697
2320	22.6163747349
2330	22.4317352829
2340	22.3752524561
2350	22.8997278337
2360	22.4303589642
2370	22.6696401687
2380	22.451463861
2390	22.8657957087
2400	22.57531893
2410	22.7449397575
2420	22.3452626811
2430	22.7865115757
2440	22.7652353132
2450	22.275577373
2460	22.5061565828
2470	22.9038457455
2480	22.6647586644
2490	22.7637482301
2500	22.7579981716
2510	22.1693712646
2520	21.6952470199
2530	22.346490054
2540	22.6117623582
2550	22.7699020951
2560	22.233660409
2570	22.26433014
2580	22.6982229626
2590	22.4756109388
2600	22.2355114676
2610	22.3871653863
2620	23.2232174412
2630	22.5970903426
2640	22.4853550125
2650	22.5198236967
2660	22.2415544841
2670	22.5974386472
2680	22.3168174119
2690	22.768928831
2700	22.2236111233
2710	22.7570033593
2720	21.9697603091
2730	22.9541795245
2740	22.4574717569
2750	22.3085661279
2760	22.9934355063
2770	22.4895630515
2780	23.1633354404
2790	22.5415653304
2800	22.0942525229
2810	22.1747272945
2820	22.8537826571
2830	23.2405849147
2840	22.7728436938
2850	21.9384403037
2860	22.3206687041
2870	22.5375649976
2880	22.6437414077
2890	22.5412487959
2900	23.2102073111
2910	22.8816788998
2920	22.5387525255
2930	22.2639635192
2940	22.4112861612
2950	22.3558306447
2960	22.440889912
2970	22.765874868
2980	22.4183677789
2990	22.3718137929
3000	22.7201905398
3010	22.7356814003
3020	22.9713238154
3030	22.2839339888
3040	22.9325908502
3050	22.7958432467
3060	22.4668792674
3070	22.9756401877
3080	22.878557574
3090	22.7570808312
3100	22.9394267503
3110	22.4924854462
3120	22.7405552484
3130	21.9408174701
3140	22.3483065298
3150	22.2142150503
3160	22.1014552788
3170	22.9478357842
3180	22.4399599687
3190	22.9405376557
3200	23.0556994663
3210	22.5356577683
3220	22.2637851406
3230	22.4964092288
3240	22.8021939111
3250	22.3648256732
