1850	22.4909991296
1860	22.6451147462
1870	22.7914632562
1880	22.4149422417
1890	22.6674416943
1900	22.6277527466
1910	22.8424494264
1920	22.6751840704
1930	22.7378552178
1940	22.573542297
1950	22.5698275273
1960	22.3951076576
1970	22.5191262613
1980	22.7878242615
1990	22.5704195645
2000	22.4695490477
2010	22.7056246604
2020	22.6765218363
2030	22.7440886049
2040	22.5836807698
2050	22.2278241392
2060	22.6451335765
2070	22.6262039585
2080	22.6872129913
2090	22.3735458939
2100	22.7015032272
2110	22.4555690016
2120	22.4493882158
2130	22.5472780491
2140	22.702254491
2150	22.569396867
2160	22.3444929132
2170	22.4883920559
2180	22.6996863332
2190	22.8953052951
2200	22.5547990968
2210	22.5394415685
2220	22.6390475236
2230	22.4472084244
2240	22.5561227901
2250	22.7262767729
2260	22.6011930002
2270	22.5047009113
2280	22.5198298929
2290	22.546426901
2300	22.7572149198
2310	22.6126725104
2320	22.464815938
2330	22.7046207898
2340	22.9158922519
2350	22.316457456
2360	22.4592289158
2370	22.6261527035
2380	22.6509951594
2390	22.4643714043
2400	22.5860610264
2410	22.8560623405
2420	22.6126028909
2430	22.4562814419
2440	22.636669654
2450	22.8495232039
2460	22.242811321
2470	22.8607685125
2480	22.7779377779
2490	22.5502425554
2500	22.5605236653
2510	22.8817509489
2520	22.6616786987
2530	22.4415489432
2540	22.5312102027
2550	22.7140807814
2560	22.4251075298
2570	22.8504380668
2580	22.5442503506
2590	22.7273020748
2600	22.5264025483
2610	22.3189903098
2620	22.5046388079
2630	22.6660825982
2640	22.5951769682
2650	22.5518060268
2660	22.3295623909
2670	22.6503517163
2680	22.3707053235
2690	22.5820698574
2700	22.3822684378
2710	22.2789114228
2720	22.8458886239
2730	22.6370801184
2740	22.350667979
2750	22.7965321069
2760	22.4044607756
2770	22.439620646
2780	22.5143428122
2790	22.5610223712
2800	22.9478634275
2810	22.6304289642
2820	22.5335851515
2830	22.8374342409
2840	22.6739397801
2850	22.2948359596
2860	22.4087428753
2870	22.4399285795
2880	22.5620510773
2890	22.5682275534
2900	22.5048974751
2910	22.7294072908
2920	22.5606406882
2930	22.8408628756
2940	22.6221514145
2950	22.3782409122
2960	22.6149526192
2970	22.4645753967
2980	22.711448349
2990	22.5283955442
3000	22.3673436237
